"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Please select your school and state from the drop-down menu below","How many career pathway courses will you have taken in career and technical education (CTE) areas by the end of your senior year? (These are classes that are targeted to certain careers, like finance, health careers or agriculture.)","Select the answer choice that best describes the career pathway/CTE area where you have taken the most classes. ","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, annotating, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read an engineering article in an engineering class).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers ask questions that really make me think about the texts that we read. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete written assignments to show what I have learned. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to present my work orally. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do written assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do assignments using online or in-person research. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","Create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Do background research to develop a plan for design. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Work with a group to create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply technical knowledge and skills to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Present my solution to experts within the industry. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use industry related technology or software on an assignment. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Make a written record of my work (like a work log).:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use math to complete an assignment.:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply knowledge and skills from my English, math, science or social studies courses to my CTE class. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Identify or diagnose a problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Form a hypothesis about the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Conduct research related to the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Propose, design and choose a possible solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Implement a proposed solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Evaluate the solution and outcomes. (Such as troubleshooting or thinking about what worked and didn't work.):To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Who does most of the talking in your classes?","If I do not do well on an assignment, my teachers require me to relearn the material with a new assignment. :Please indicate the extent to which you agree with the following statements about your school.","If I have already learned something we are doing in class, my teacher has a different assignment for me to work on. :Please indicate the extent to which you agree with the following statements about your school.","If I do not understand something in class, my teachers explain it in a different way to help me understand. :Please indicate the extent to which you agree with the following statements about your school.","My teachers give me feedback on my assignments  that helps me understand what I need to do better. :Please indicate the extent to which you agree with the following statements about your school.","My teachers help me learn from my mistakes on my assignments.:Please indicate the extent to which you agree with the following statements about your school.","My teachers use strategies (like quizzes and questioning check-ins) to identify skills that I still need to master. :Please indicate the extent to which you agree with the following statements about your school.","I have a chance to redo assignments that I do poorly on. :Please indicate the extent to which you agree with the following statements about your school.","Tutoring is available within the school day.:Please indicate the extent to which you agree with the following statements about your school.","My teachers notice if a student is not doing well in class. :Please indicate the extent to which you agree with the following statements about your school.","Our school lets parents know if students are not doing well in their classes. :Please indicate the extent to which you agree with the following statements about your school.","My school offers online classes for students who need to retake a class.:Please indicate whether the following statements are true of your school.","My school offers opportunities to take classes online or at a local college for college credit.:Please indicate whether the following statements are true of your school.","My school offers opportunities to earn an academic credit (such as math or science) from a CTE class.:Please indicate whether the following statements are true of your school.","My school offers CTE and academic co-requisite classes (these are academic and CTE classes that are taken at the same time.):Please indicate whether the following statements are true of your school.","Guest speakers talking about various careers:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Career fairs:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information about jobs and careers that will be in high demand:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to speak with someone at your school about a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information from your school about internships or other work-based opportunities that you can take during high school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to participate in a career technical student organization (CTSO) like SkillsUSA or HOSA Future Health Professionals:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Job shadowing (observing someone working to learn more about that job or business):Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Worksite tours:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Paid or unpaid internships that are organized by the school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to work  regularly with someone in a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a presentation for your school on your experiences during an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a project that helps you connect what you are learning in school with what you did in an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Did you have a teacher, adviser, counselor or career coach in high school who helped you select courses and plan for your future?","Talked about what you'd like to do after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about different options for college or careers after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Came up with a plan  together for the courses you would take in high school based on the education and career that you want after high school.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Met with you and your parent/guardian every year.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what training or education you would need after high school to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed all the different options for colleges (including community colleges, 2-year colleges, 4-year colleges, etc.).:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed financial aid options for study after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed how to apply for education after high school (either college or career training). :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what major you would need to choose in college to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Approximately how many semester hours of college credit do you expect to have earned by the end of 12th grade? ","AP credit:What types of college credit have you or will you have earned: (mark all that apply)","IB credit:What types of college credit have you or will you have earned: (mark all that apply)","Cambridge AICE credit:What types of college credit have you or will you have earned: (mark all that apply)","Dual credit (this type of credit is when you are tested after taking a class):What types of college credit have you or will you have earned: (mark all that apply)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class):What types of college credit have you or will you have earned: (mark all that apply)","Other:What types of college credit have you or will you have earned: (mark all that apply)","Which subject area did you earn this dual enrollment or dual credit college credit(s)? (Ex: Math)","Will you have earned a credential or industry certification for a career by the end of your senior year? (Ex: ASE or OSHA)","What is the name of the credential you have earned or will earn? (Ex: ASE or OSHA)","Will you have enough credits to graduate by the end of your senior year?","There were classes that you wanted to take, but weren't allowed to:Please indicate whether the following statements are true of your school:","Advanced classes had requirements that you had to meet before you can sign up for them:Please indicate whether the following statements are true of your school:","A student can sign up for career tech (CTE) classes if they want to:Please indicate whether the following statements are true of your school:","Adults at your school have high expectations of all of their students, not just some of them:Please indicate whether the following statements are true of your school:","Adults at your school treat all students fairly:Please indicate whether the following statements are true of your school:","My teachers encourage me to continue my education after high school. :Please indicate the extent to which you agree or disagree with the following statements. ","Adults at this center encourage ALL students, not just some, to continue their education after high school or get a job.:Please indicate the extent to which you agree or disagree with the following statements. ","My school values getting ready for a career just as much as getting ready for college. :Please indicate the extent to which you agree or disagree with the following statements. ","Teachers at this school have high academic expectations for students. :Please indicate the extent to which you agree or disagree with the following statements. ","My school helps me to develop challenging academic goals. :Please indicate the extent to which you agree or disagree with the following statements. ","My teachers care about me enough that they will not let me pass without doing the work. :Please indicate the extent to which you agree or disagree with the following statements. ","What is your gender?","What is your race / ethnicity?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","How much education do you want to have completed by the time you are 30?","Which of the following are you planning to do immediately after high school? (Choose one)"
"1847","Mar 23, 2023 10:46:24 am","Mar 23, 2023 10:46:24 am","Partial","","","","English","https://mail.google.com/","1679582777_641c6639c83fd8.68217459","Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6.1 Mobile/15E148 Safari/604.1","","3.82.229.167","-77.472801208496","39.048099517822","United States","Ashburn","VA","20149","Mississippi - Richland High School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1848","Mar 23, 2023 10:46:46 am","Mar 23, 2023 10:55:19 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582793_641c664908b0c6.92938605","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","","107.77.236.187","-84.387100219727","33.748500823975","United States","","GA","","Mississippi - Richland High School","0","","Always","Often","Often","Often","Often","Often","Sometimes","Often","Often","Often","Always","Often","Often","Always","Often","","","","","","","","","","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Strongly Disagree","Disagree","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Agree","I don't know","Yes","I don't know","I don't know","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1849","Mar 23, 2023 10:46:45 am","Mar 23, 2023 11:01:42 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582790_641c664604efb2.62543505","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.1 Mobile/15E148 Safari/604.1","","166.196.61.80","-97.821998596191","37.750999450684","United States","","","","Mississippi - Richland High School","1","","Always","Always","Always","Always","Always","Always","Often","Always","Always","Often","Always","Sometimes","Always","Always","Often","","","","","","","","","","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","I don't know","Yes","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","16 or more","","","","Dual credit (this type of credit is when you are tested after taking a class)","","","English","No","","Yes","No","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Disagree","Male","Black or African American ","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from high school or got a GED.","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","2-year college"
"1850","Mar 23, 2023 10:46:55 am","Mar 23, 2023 10:49:27 am","Partial","","","","English","https://www.google.com/url?q=https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey&source=gmail&ust=1679669202460000&usg=AOvVaw0d73oIgp9-Sa_XYJRAPJWt&rct=i","1679582807_641c66570b0066.73176834","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/255.0.515161012 Mobile/15E148 Safari/604.1","","174.203.66.115","-91.052200317383","30.539400100708","United States","Baton Rouge","LA","70818","Mississippi - Richland High School","2","Health Science","Always","Always","Always","Always","Always","Always","Sometimes","Always","Always","Always","Always","Always","Always","Always","Always","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1851","Mar 23, 2023 10:47:14 am","Mar 23, 2023 10:47:32 am","Partial","","","","English","https://www.google.com/url?q=https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey&source=gmail&ust=1679662258048000&usg=AOvVaw0SCPLtgVskiSjduOOMgzqL&rct=i","1679582823_641c6667ccda74.86154707","Mozilla/5.0 (iPhone; CPU iPhone OS 16_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/255.0.515161012 Mobile/15E148 Safari/604.1","","50.86.49.97","-90.327301025391","32.340400695801","United States","Clinton","MS","39056","Mississippi - Richland High School","2","Health Science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1852","Mar 23, 2023 10:47:44 am","Mar 23, 2023 1:00:17 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582848_641c6680d825e0.71027830","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","3","Arts, Audio/Video Technology & Communications","Often","Sometimes","Often","Often","Often","Often","Sometimes","Often","Often","Sometimes","Often","Always","Often","Sometimes","Often","Disagree","Agree","Strongly Agree","Agree","Disagree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","The teacher","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","I don't know","I don't know","I don't know","I don't know","Yes","Yes","No","No","No","Yes","Yes","No","Yes","No","Yes","No","No","","","","","","","","","","","1-5","","IB credit","","Dual credit (this type of credit is when you are tested after taking a class)","","","math","No","","No","Yes","No","Yes","No","Yes","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","Female","Hispanic or Latino","English","Did not graduate from high school.","Did not graduate from high school.","I don't know.","2-year technical school"
"1853","Mar 23, 2023 10:47:53 am","Mar 23, 2023 10:49:51 am","Partial","","","","English","https://www.google.com/url?q=https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey&source=gmail&ust=1679663427746000&usg=AOvVaw0D_4GH3BC4kQEpvM6C6sHh&rct=i","1679582869_641c66953166f5.53176882","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/255.0.515161012 Mobile/15E148 Safari/604.1","","50.86.48.151","-89.962196350098","32.304599761963","United States","Brandon","MS","39042","Mississippi - Richland High School","2","Agriculture, Food & Natural Resources","Sometimes","Often","Sometimes","Often","Sometimes","Sometimes","Always","Always","Always","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1854","Mar 23, 2023 10:48:25 am","Mar 23, 2023 10:50:01 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582901_641c66b5d849e6.91551096","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","0","","Often","Often","Sometimes","Often","Often","Often","Often","Often","Often","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","","","","","","","","","","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","I don't know","I don't know","I don't know","I don't know","Yes","Yes","No","No","No","No","No","No","No","No","No","No","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1855","Mar 23, 2023 10:48:46 am","Mar 23, 2023 10:57:42 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582917_641c66c54deb64.40683773","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","2","Health Science","Often","Often","Often","Often","Often","Often","Always","Always","Always","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1856","Mar 23, 2023 10:49:53 am","Mar 23, 2023 11:03:50 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582976_641c6700e9b9d8.74365886","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","2","Education & Training","Sometimes","Sometimes","Often","Often","Sometimes","Often","Sometimes","Often","Often","Often","Sometimes","Often","Often","Often","Often","Agree","Agree","Agree","Agree","Disagree","Agree","Disagree","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","I don't know","I don't know","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","No","","","","","","","","","","","None","AP credit","","","","","","","No","","Yes","","","","","","","","","","","","","","","","","",""
"1857","Mar 23, 2023 10:49:56 am","Mar 23, 2023 10:49:56 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582990_641c670ed8b1c3.53400779","Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1","","166.196.61.50","-97.821998596191","37.750999450684","United States","","","","Mississippi - Richland High School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1858","Mar 23, 2023 10:50:06 am","Mar 23, 2023 2:24:33 pm","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582997_641c67158674c6.35070271","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","0","","Often","Often","Sometimes","Often","Often","Often","Always","Sometimes","Often","Sometimes","Always","Often","Often","Sometimes","Sometimes","","","","","","","","","","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","An equal mix of students and teacher","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1859","Mar 23, 2023 10:54:14 am","Mar 23, 2023 10:54:14 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679583247_641c680f9a0bc1.82881515","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:102.0) Gecko/20100101 Firefox/102.0","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1860","Mar 23, 2023 10:54:54 am","Mar 23, 2023 10:55:24 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679583286_641c68368d9c12.77739132","Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:102.0) Gecko/20100101 Firefox/102.0","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","2","Business, Management & Administration","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1861","Mar 23, 2023 10:55:10 am","Mar 23, 2023 11:10:59 am","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679583305_641c6849a53119.05904762","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Safari/605.1.15","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","0","","Sometimes","Sometimes","Always","Sometimes","Always","Never","Never","Never","Never","Sometimes","Always","Always","Always","Always","Always","","","","","","","","","","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","I don't know","I don't know","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","None","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","I don't know.","I don't know.","I don't know.","None of these"
"1862","Mar 23, 2023 10:56:04 am","Mar 23, 2023 10:59:18 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679583353_641c6879a1b754.40062978","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","2","Science, Technology, Engineering & Mathematics","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Sometimes","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","I don't know","I don't know","I don't know","I don't know","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1863","Mar 23, 2023 10:56:06 am","Mar 23, 2023 11:04:25 am","Partial","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679583284_641c6834e8e1f0.61352558","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","2","Health Science","Sometimes","Sometimes","Always","Never","Often","Sometimes","Sometimes","Always","Often","Often","Sometimes","Never","Sometimes","Sometimes","Sometimes","Agree","Agree","Agree","Agree","Agree","Disagree","Disagree","Agree","Disagree","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1864","Mar 23, 2023 11:00:48 am","Mar 23, 2023 12:05:54 pm","Complete","","","","English","https://survey.alchemer.com/s3/7001667/2022-23-CIR-High-School-Student-Survey","1679582328_641c6478317f26.22339626","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Safari/605.1.15","","167.160.220.197","-90.163497924805","32.227500915527","United States","Richland","MS","39218","Mississippi - Richland High School","0","","Sometimes","Often","Often","Always","Sometimes","Often","Always","Always","Sometimes","Sometimes","Often","Sometimes","Often","Always","Sometimes","","","","","","","","","","Agree","Agree","Strongly Agree","Agree","Disagree","Strongly Agree","The teacher","Disagree","Agree","Strongly Agree","Agree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Strongly Agree","I don't know","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","No","Yes","No","","","","","","","","","","","1-5","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","No","Agree","Agree","Agree","Agree","Disagree","Strongly Agree","Female","White","English","I don't know.","I don't know.","Earn a degree at a 4-year college.","4-year college"
