"Response ID","Time Started","Date Submitted","Status","Contact ID","Legacy Comments","Comments","Language","Referer","SessionID","User Agent","Tags","IP Address","Longitude","Latitude","Country","City","State/Region","Postal","Please select your school and state from the drop-down menu below","How many career pathway courses will you have taken in career and technical education (CTE) areas by the end of your senior year? (These are classes that are targeted to certain careers, like finance, health careers or agriculture.)","Select the answer choice that best describes the career pathway/CTE area where you have taken the most classes. ","I understand how the activities we do relate to what we are supposed to be learning. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn skills that help me read texts (such as finding key words, summarizing, annotating, etc.).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","We discuss the texts we read with other students in pairs or small groups.:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn reading and writing skills for each subject that help me read the texts for that class (such as learning how to read an engineering article in an engineering class).:Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers ask questions that really make me think about the texts that we read. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete written assignments to show what I have learned. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I complete assignments that require me to present my work orally. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do written assignments that require me to use evidence to support what I write. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","My teachers have me do assignments using online or in-person research. :Think about all of the classes where you do reading, writing, interpreting and communicating. How often do the following statements occur?","I learn from other students by discussing different ways to solve a math problem. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to understand math concepts instead of just memorizing rules and procedures. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers have me apply math to situations in the real world. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","My math teachers encourage me to think about more than one way to solve a math problem before I choose my strategy. :The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","When we solve problems, my math teachers ask me to explain how I chose my method of solving the problem.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","I solve math problems that require using more than one math concept to solve.:The following questions ask about all of your MATH classes through high school. How often do the following statements occur?","Create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Do background research to develop a plan for design. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Work with a group to create a solution to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply technical knowledge and skills to a real-world problem or challenge. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Present my solution to experts within the industry. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use industry related technology or software on an assignment. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Make a written record of my work (like a work log).:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Use math to complete an assignment.:To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Apply knowledge and skills from my English, math, science or social studies courses to my CTE class. :To what extent do you agree that you regularly complete assignments in YOUR CAREER PATHWAY/CTE CLASSES where you:   ","Identify or diagnose a problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Form a hypothesis about the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Conduct research related to the problem.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Propose, design and choose a possible solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Implement a proposed solution.:To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Evaluate the solution and outcomes. (Such as troubleshooting or thinking about what worked and didn't work.):To what extent do you agree that you regularly complete assignments in ANY OF YOUR CLASSES where you: ","Who does most of the talking in your classes?","If I do not do well on an assignment, my teachers require me to relearn the material with a new assignment. :Please indicate the extent to which you agree with the following statements about your school.","If I have already learned something we are doing in class, my teacher has a different assignment for me to work on. :Please indicate the extent to which you agree with the following statements about your school.","If I do not understand something in class, my teachers explain it in a different way to help me understand. :Please indicate the extent to which you agree with the following statements about your school.","My teachers give me feedback on my assignments  that helps me understand what I need to do better. :Please indicate the extent to which you agree with the following statements about your school.","My teachers help me learn from my mistakes on my assignments.:Please indicate the extent to which you agree with the following statements about your school.","My teachers use strategies (like quizzes and questioning check-ins) to identify skills that I still need to master. :Please indicate the extent to which you agree with the following statements about your school.","I have a chance to redo assignments that I do poorly on. :Please indicate the extent to which you agree with the following statements about your school.","Tutoring is available within the school day.:Please indicate the extent to which you agree with the following statements about your school.","My teachers notice if a student is not doing well in class. :Please indicate the extent to which you agree with the following statements about your school.","Our school lets parents know if students are not doing well in their classes. :Please indicate the extent to which you agree with the following statements about your school.","My school offers online classes for students who need to retake a class.:Please indicate whether the following statements are true of your school.","My school offers opportunities to take classes online or at a local college for college credit.:Please indicate whether the following statements are true of your school.","My school offers opportunities to earn an academic credit (such as math or science) from a CTE class.:Please indicate whether the following statements are true of your school.","My school offers CTE and academic co-requisite classes (these are academic and CTE classes that are taken at the same time.):Please indicate whether the following statements are true of your school.","Guest speakers talking about various careers:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Career fairs:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information about jobs and careers that will be in high demand:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to speak with someone at your school about a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Information from your school about internships or other work-based opportunities that you can take during high school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to participate in a career technical student organization (CTSO) like SkillsUSA or HOSA Future Health Professionals:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Job shadowing (observing someone working to learn more about that job or business):Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Worksite tours:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Paid or unpaid internships that are organized by the school:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to work  regularly with someone in a career you are interested in:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a presentation for your school on your experiences during an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Chance to do a project that helps you connect what you are learning in school with what you did in an internship or work opportunity:Have you or will you have had the following opportunities to think about / explore careers through your school by the time you graduate:","Did you have a teacher, adviser, counselor or career coach in high school who helped you select courses and plan for your future?","Talked about what you'd like to do after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about different options for college or careers after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Talked about your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Came up with a plan  together for the courses you would take in high school based on the education and career that you want after high school.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Met with you and your parent/guardian every year.:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what training or education you would need after high school to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed all the different options for colleges (including community colleges, 2-year colleges, 4-year colleges, etc.).:During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed financial aid options for study after high school. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed how to apply for education after high school (either college or career training). :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Discussed what major you would need to choose in college to achieve your career goal. :During high school, did you have a meeting with your teacher adviser, counselor or career coach where you:","Approximately how many semester hours of college credit do you expect to have earned by the end of 12th grade? ","AP credit:What types of college credit have you or will you have earned: (mark all that apply)","IB credit:What types of college credit have you or will you have earned: (mark all that apply)","Cambridge AICE credit:What types of college credit have you or will you have earned: (mark all that apply)","Dual credit (this type of credit is when you are tested after taking a class):What types of college credit have you or will you have earned: (mark all that apply)","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class):What types of college credit have you or will you have earned: (mark all that apply)","Other:What types of college credit have you or will you have earned: (mark all that apply)","Which subject area did you earn this dual enrollment or dual credit college credit(s)? (Ex: Math)","Will you have earned a credential or industry certification for a career by the end of your senior year? (Ex: ASE or OSHA)","What is the name of the credential you have earned or will earn? (Ex: ASE or OSHA)","Will you have enough credits to graduate by the end of your senior year?","There were classes that you wanted to take, but weren't allowed to:Please indicate whether the following statements are true of your school:","Advanced classes had requirements that you had to meet before you can sign up for them:Please indicate whether the following statements are true of your school:","A student can sign up for career tech (CTE) classes if they want to:Please indicate whether the following statements are true of your school:","Adults at your school have high expectations of all of their students, not just some of them:Please indicate whether the following statements are true of your school:","Adults at your school treat all students fairly:Please indicate whether the following statements are true of your school:","My teachers encourage me to continue my education after high school. :Please indicate the extent to which you agree or disagree with the following statements. ","Adults at this center encourage ALL students, not just some, to continue their education after high school or get a job.:Please indicate the extent to which you agree or disagree with the following statements. ","My school values getting ready for a career just as much as getting ready for college. :Please indicate the extent to which you agree or disagree with the following statements. ","Teachers at this school have high academic expectations for students. :Please indicate the extent to which you agree or disagree with the following statements. ","My school helps me to develop challenging academic goals. :Please indicate the extent to which you agree or disagree with the following statements. ","My teachers care about me enough that they will not let me pass without doing the work. :Please indicate the extent to which you agree or disagree with the following statements. ","What is your gender?","What is your race / ethnicity?","What is your best language?","How far in school did your mother go?","How far in school did your father go?","How much education do you want to have completed by the time you are 30?","Which of the following are you planning to do immediately after high school? (Choose one)"
"1049","Nov 30, 2021 9:40:38 am","Nov 30, 2021 9:51:04 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283220_61a637d466aa69.67361473","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.11","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","3","Arts, Audio/Video Technology & Communications","Often","Often","Sometimes","Often","Sometimes","Sometimes","Sometimes","Sometimes","Often","Sometimes","Sometimes","Never","Never","Often","Never","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","The teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","No","Yes","Yes","I don't know","Yes","No","Yes","Yes","Yes","No","Yes","No","Yes","Yes","Yes","Yes","No","","","","","","","","","","","None","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Male","Hispanic or Latino","English","I don't know.","I don't know.","I don't know.","None of these"
"1050","Nov 30, 2021 9:41:09 am","Nov 30, 2021 9:51:58 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283257_61a637f9a97f75.63368408","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","2","Business, Management & Administration","Always","Always","Often","Often","Always","Always","Often","Often","Often","Often","Sometimes","Sometimes","Often","Often","Sometimes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Strongly Disagree","Strongly Disagree","Agree","Disagree","Disagree","Agree","Strongly Disagree","Strongly Disagree","Strongly Agree","Strongly Agree","No","Yes","Yes","I don't know","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","16 or more","AP credit","","","","","","","Yes","OSHA","Yes","Yes","No","Yes","No","No","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from high school or got a GED.","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","4-year college"
"1051","Nov 30, 2021 9:41:08 am","Nov 30, 2021 9:55:08 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283257_61a637f9a2cda3.91293049","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.11","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","1","","Always","Always","Often","Often","Often","Always","Often","Always","Often","Often","Always","Often","Always","Sometimes","Often","","","","","","","","","","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","No","No","No","No","None","","","","","","Other","","Yes","osha","Yes","No","No","Yes","Yes","Yes","Agree","Agree","Agree","Agree","Agree","Agree","Male","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from high school or got a GED.","I don't know.","Work"
"1052","Nov 30, 2021 9:41:21 am","Nov 30, 2021 9:56:39 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283272_61a63808e204e2.67969175","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","5 +","Agriculture, Food & Natural Resources","Always","Always","Always","Always","Always","Always","Always","Always","Always","Often","Always","Always","Always","Always","Always","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Agree","Disagree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","I don't know","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","None","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Graduated from high school or got a GED.","Graduated from high school or got a GED.","Earn an advanced credential Earn a credential for a career field (this is a test that you pass in order to become certified for a job, such as ASE or OSHA).","Work"
"1053","Nov 30, 2021 9:41:27 am","Nov 30, 2021 9:53:06 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283278_61a6380ecc8988.42946067","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","4","Agriculture, Food & Natural Resources","Always","Always","Always","Always","Always","Often","Often","Sometimes","Always","Always","Always","Always","Always","Always","Always","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","Yes","I don't know","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","No","Yes","11-15","","","","","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","science","Yes","osha","Yes","Yes","Yes","Yes","Yes","No","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Graduated from high school or got a GED.","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a degree at a 4-year college.","2-year college"
"1054","Nov 30, 2021 9:42:14 am","Nov 30, 2021 9:42:22 am","Partial","","","","English","https://www.wetzelcountyschools.com/","1638283327_61a6383f01d069.96360182","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1055","Nov 30, 2021 9:42:42 am","Nov 30, 2021 9:58:19 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283325_61a6383d032006.68951387","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","0","","Sometimes","Often","Sometimes","Sometimes","Often","Often","Sometimes","Sometimes","Often","Often","Sometimes","Never","Sometimes","Sometimes","Sometimes","","","","","","","","","","Agree","Disagree","Strongly Agree","Agree","Disagree","Agree","An equal mix of students and teacher","Disagree","Strongly Disagree","Agree","Disagree","Agree","Strongly Agree","Disagree","Agree","Strongly Agree","Strongly Agree","No","Yes","Yes","I don't know","Yes","No","No","No","Yes","No","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","No","No","Yes","No","None","","","","","Dual enrollment (this type of credit is when your teacher is certified and credit is given for finishing a class)","","i dont know","No","","Yes","No","No","Yes","Yes","No","Disagree","Agree","Agree","Agree","Agree","Disagree","Female","White","English","Graduated from high school or got a GED.","I don't know.","Graduate from high school or obtain a GED.","Work"
"1056","Nov 30, 2021 9:43:08 am","Nov 30, 2021 9:43:38 am","Partial","","","","English","https://www.wetzelcountyschools.com/","1638283352_61a63858e97e29.81372481","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.11","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1057","Nov 30, 2021 9:43:09 am","Nov 30, 2021 10:01:27 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283371_61a6386b7b1d77.40226780","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.11","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","1","","Often","Sometimes","Often","Always","Often","Sometimes","Often","Often","Often","Always","Always","Sometimes","Often","Sometimes","Sometimes","","","","","","","","","","Strongly Disagree","Disagree","Agree","Strongly Agree","Agree","Disagree","An equal mix of students and teacher","Agree","Disagree","Agree","Agree","Strongly Agree","Strongly Disagree","Strongly Agree","Agree","Strongly Disagree","Agree","I don't know","Yes","Yes","I don't know","No","No","No","No","No","No","Yes","No","Yes","No","No","No","Yes","Yes","Yes","Yes","Yes","No","Yes","No","Yes","No","Yes","1-5","","","","","","Other","","No","","No","No","No","Yes","No","Yes","Disagree","Agree","Strongly Disagree","Agree","Strongly Disagree","Agree","Male","White","English","I don't know.","I don't know.","I don't know.","Work"
"1058","Nov 30, 2021 9:43:35 am","Nov 30, 2021 9:54:58 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283405_61a6388dd5a6f0.46566651","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.11","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","5 +","Agriculture, Food & Natural Resources","Sometimes","Sometimes","Often","Sometimes","Often","Sometimes","Sometimes","Often","Sometimes","Sometimes","Sometimes","Never","Never","Sometimes","Always","Agree","Disagree","Disagree","Agree","Agree","Disagree","Disagree","Disagree","Agree","Disagree","Agree","Agree","Disagree","Agree","Disagree","An equal mix of students and teacher","Disagree","Agree","Disagree","Disagree","Agree","Disagree","Agree","Agree","Disagree","Agree","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","No","No","No","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","No","No","None","","","","","","Other","","Yes","don't know yet","Yes","No","No","No","No","No","Agree","Agree","Disagree","Agree","Disagree","Disagree","Female","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Graduated from high school or got a GED.","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","4-year college"
"1059","Nov 30, 2021 9:44:21 am","Nov 30, 2021 9:44:21 am","Partial","","","","English","https://www.wetzelcountyschools.com/","1638283451_61a638bbdfb1f8.78633670","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.61 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1060","Nov 30, 2021 9:44:26 am","Nov 30, 2021 9:57:07 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283457_61a638c1b790c9.13746602","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","2","Other CTE pathway not  listed","Often","Often","Always","Always","Always","Always","Often","Often","Often","Always","Often","Often","Often","Often","Often","Agree","Agree","Agree","Strongly Agree","Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","An equal mix of students and teacher","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Disagree","Strongly Agree","Agree","I don't know","Yes","Yes","I don't know","Yes","Yes","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","16 or more","","","","","","Other","","Yes","OSHA","Yes","Yes","No","Yes","Yes","Yes","Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Female","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a degree at a 4-year college.","Military"
"1061","Nov 30, 2021 9:44:40 am","Nov 30, 2021 9:54:24 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283469_61a638cde73a16.04731054","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","3","I have taken one or two classes in multiple different areas","Often","Often","Sometimes","Often","Sometimes","Often","Sometimes","Often","Often","Sometimes","Often","Sometimes","Sometimes","Sometimes","Often","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Agree","An equal mix of students and teacher","Agree","Disagree","Agree","Disagree","Disagree","Strongly Agree","Strongly Agree","Agree","Agree","Agree","I don't know","I don't know","I don't know","I don't know","Yes","Yes","Yes","Yes","Yes","No","No","No","No","No","No","Yes","No","","","","","","","","","","","6-10","AP credit","","","","","Other","","No","","Yes","Yes","Yes","Yes","No","No","Agree","Agree","Agree","Disagree","Disagree","Disagree","Female","American Indian or Alaska Native","English","Graduated from high school or got a GED.","Earned a graduate degree (such as law degree, M.D., Ph.D., Ed.D.).","Earn a graduate degree (master's degree, doctoral degree, or other professional degrees, e.g., MD or law).","Travel"
"1062","Nov 30, 2021 9:44:49 am","Nov 30, 2021 9:57:55 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283475_61a638d35eff41.31359478","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.11","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","0","","Often","Often","Often","Sometimes","Often","Always","Sometimes","Always","Often","Often","Often","Often","Always","Sometimes","Often","","","","","","","","","","Agree","Agree","Strongly Agree","Strongly Agree","Agree","Strongly Agree","The teacher","Agree","Disagree","Agree","Strongly Agree","Agree","Strongly Agree","Agree","Disagree","Agree","Agree","I don't know","Yes","Yes","Yes","No","No","Yes","Yes","No","Yes","No","No","No","No","No","No","No","","","","","","","","","","","11-15","AP credit","","","Dual credit (this type of credit is when you are tested after taking a class)","","","none","No","","Yes","No","Yes","Yes","Yes","No","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Female","White","English","Some education after high school (some college, 2-year college, trade or vocational program).","Some education after high school (some college, 2-year college, trade or vocational program).","Earn a degree at a 4-year college.","4-year college"
"1063","Nov 30, 2021 9:44:49 am","Nov 30, 2021 9:54:44 am","Complete","","","","English","https://www.wetzelcountyschools.com/","1638283478_61a638d6eddbe2.69886248","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Safari/537.36","","168.216.134.12","-80.861602783203","39.659801483154","United States","New Martinsville","WV","26155","West Virginia - Valley High School","2","Health Science","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Always","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Agree","Agree","Strongly Agree","Strongly Agree","Strongly Agree","An equal mix of students and teacher","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","Yes","No","Yes","Yes","Yes","Yes","Yes","6-10","","","","","","Other","","No","","Yes","No","Yes","Yes","Yes","Yes","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Strongly Agree","Male","White","English","Graduated from high school or got a GED.","I don't know.","I don't know.","Work"
